,temp_air,ghi,dni,dhi,wind_speed
2021-04-23 17:00:00,18.83,89.6,7.85,87.6,3.42
2021-04-23 18:00:00,16.21,26.96,325.08,11.76,1.67
2021-04-23 19:00:00,14.6,0.0,0.0,0.0,1.08
2021-04-23 20:00:00,13.81,0.0,0.0,0.0,0.67
2021-04-23 21:00:00,13.19,0.0,0.0,0.0,0.66
2021-04-23 22:00:00,12.36,0.0,0.0,0.0,0.49
2021-04-23 23:00:00,11.66,0.0,0.0,0.0,0.32
2021-04-24 00:00:00,11.13,0.0,0.0,0.0,0.4
2021-04-24 01:00:00,10.59,0.0,0.0,0.0,0.48
2021-04-24 02:00:00,10.06,0.0,0.0,0.0,0.68
2021-04-24 03:00:00,9.66,0.0,0.0,0.0,0.74
2021-04-24 04:00:00,9.25,0.0,0.0,0.0,1.07
2021-04-24 05:00:00,8.83,0.0,0.0,0.0,1.18
2021-04-24 06:00:00,8.53,0.0,0.0,0.0,1.29
2021-04-24 07:00:00,8.22,0.0,0.0,0.0,1.34
2021-04-24 08:00:00,9.2,132.26,654.44,27.74,1.41
2021-04-24 09:00:00,10.79,346.52,865.54,38.88,1.33
2021-04-24 10:00:00,13.02,535.24,947.04,43.66,1.31
2021-04-24 11:00:00,15.59,676.72,986.03,46.08,1.42
2021-04-24 12:00:00,18.09,758.54,1003.91,47.18,1.61
2021-04-24 13:00:00,20.24,773.7,1006.85,47.36,2.16
2021-04-24 14:00:00,21.53,720.94,995.66,46.62,2.67
2021-04-24 15:00:00,22.55,605.22,967.61,44.84,3.19
2021-04-24 16:00:00,21.5,435.84,909.65,41.36,3.38
2021-04-24 17:00:00,19.86,91.36,7.81,89.4,3.31
2021-04-24 18:00:00,17.59,24.16,309.54,10.82,1.46
2021-04-24 19:00:00,15.96,0.0,0.0,0.0,0.49
2021-04-24 20:00:00,14.86,0.0,0.0,0.0,0.54
2021-04-24 21:00:00,14.17,0.0,0.0,0.0,0.31
2021-04-24 22:00:00,13.11,0.0,0.0,0.0,0.24
2021-04-24 23:00:00,12.06,0.0,0.0,0.0,0.52
2021-04-25 00:00:00,11.21,0.0,0.0,0.0,0.67
2021-04-25 01:00:00,10.51,0.0,0.0,0.0,0.67
2021-04-25 02:00:00,9.9,0.0,0.0,0.0,0.86
2021-04-25 03:00:00,9.42,0.0,0.0,0.0,0.79
2021-04-25 04:00:00,8.97,0.0,0.0,0.0,0.95
2021-04-25 05:00:00,8.41,0.0,0.0,0.0,1.11
2021-04-25 06:00:00,8.02,0.0,0.0,0.0,1.26
2021-04-25 07:00:00,7.42,0.0,0.0,0.0,1.16
2021-04-25 08:00:00,8.24,129.56,649.68,27.48,1.4
2021-04-25 09:00:00,9.53,343.3,864.01,38.74,1.38
2021-04-25 10:00:00,11.64,531.92,946.75,43.6,1.23
2021-04-25 11:00:00,14.1,673.32,986.35,46.06,1.23
2021-04-25 12:00:00,16.63,755.22,1004.66,47.18,1.44
2021-04-25 13:00:00,18.85,770.56,1007.95,47.34,1.99
2021-04-25 14:00:00,20.21,717.86,996.95,46.64,2.49
2021-04-25 15:00:00,21.21,601.7,968.2,44.84,2.86
2021-04-25 16:00:00,20.3,431.88,908.96,41.28,2.96
2021-04-25 17:00:00,18.89,225.5,775.87,33.86,2.7
2021-04-25 18:00:00,16.12,21.62,294.67,10.0,1.54
2021-04-25 19:00:00,14.83,0.0,0.0,0.0,0.76
2021-04-25 20:00:00,13.9,0.0,0.0,0.0,0.37
2021-04-25 21:00:00,13.16,0.0,0.0,0.0,0.42
2021-04-25 22:00:00,12.27,0.0,0.0,0.0,0.71
2021-04-25 23:00:00,11.35,0.0,0.0,0.0,0.84
2021-04-26 00:00:00,10.6,0.0,0.0,0.0,0.79
2021-04-26 01:00:00,9.84,0.0,0.0,0.0,0.6
2021-04-26 02:00:00,9.21,0.0,0.0,0.0,0.56
2021-04-26 03:00:00,8.76,0.0,0.0,0.0,0.7
2021-04-26 04:00:00,8.46,0.0,0.0,0.0,0.67
2021-04-26 05:00:00,8.12,0.0,0.0,0.0,0.54
2021-04-26 06:00:00,7.76,0.0,0.0,0.0,0.53
2021-04-26 07:00:00,7.22,0.0,0.0,0.0,0.41
2021-04-26 08:00:00,7.46,125.4,635.7,27.16,0.52
2021-04-26 09:00:00,8.13,336.64,852.86,38.52,0.56
2021-04-26 10:00:00,9.62,522.92,935.74,43.36,0.9
2021-04-26 11:00:00,11.37,662.62,975.25,45.84,1.34
2021-04-26 12:00:00,12.87,743.18,993.31,46.96,2.09
2021-04-26 13:00:00,14.24,757.6,995.75,47.14,3.05
2021-04-26 14:00:00,14.86,704.76,983.65,46.44,3.27
2021-04-26 15:00:00,15.29,589.6,954.47,44.6,3.25
2021-04-26 16:00:00,15.1,421.68,894.03,41.02,2.84
2021-04-26 17:00:00,14.18,217.94,758.07,33.52,2.35
2021-04-26 18:00:00,12.19,18.64,267.81,9.06,1.7
2021-04-26 19:00:00,10.84,0.0,0.0,0.0,1.5
2021-04-26 20:00:00,10.31,0.0,0.0,0.0,1.18
2021-04-26 21:00:00,9.95,0.0,0.0,0.0,0.49
2021-04-26 22:00:00,9.59,0.0,0.0,0.0,0.37
2021-04-26 23:00:00,9.53,0.0,0.0,0.0,0.48
2021-04-27 00:00:00,9.4,0.0,0.0,0.0,0.75
2021-04-27 01:00:00,9.23,0.0,0.0,0.0,0.72
2021-04-27 02:00:00,9.13,0.0,0.0,0.0,0.54
2021-04-27 03:00:00,9.16,0.0,0.0,0.0,0.67
2021-04-27 04:00:00,9.27,0.0,0.0,0.0,0.42
2021-04-27 05:00:00,9.27,0.0,0.0,0.0,0.31
2021-04-27 06:00:00,9.33,0.0,0.0,0.0,0.39
2021-04-27 07:00:00,9.22,0.0,0.0,0.0,0.31
2021-04-27 08:00:00,9.24,15.68,6.19,14.74,0.59
2021-04-27 09:00:00,9.85,49.74,8.37,46.84,0.73
2021-04-27 10:00:00,11.18,60.72,9.23,56.02,1.04
2021-04-27 11:00:00,12.78,174.7,9.64,168.64,1.48
2021-04-27 12:00:00,14.28,422.1,11.85,413.84,2.03
2021-04-27 13:00:00,15.65,746.78,986.17,47.02,2.8
2021-04-27 14:00:00,16.06,694.7,974.7,46.3,2.93
2021-04-27 15:00:00,16.16,580.38,945.18,44.48,3.17
2021-04-27 16:00:00,15.84,413.78,884.11,40.84,2.91
2021-04-27 17:00:00,15.03,76.16,7.44,74.38,2.47
2021-04-27 18:00:00,13.04,15.92,240.99,8.14,2.01
2021-04-27 19:00:00,11.8,0.0,0.0,0.0,1.76
2021-04-27 20:00:00,11.22,0.0,0.0,0.0,1.54
2021-04-27 21:00:00,11.05,0.0,0.0,0.0,0.6
2021-04-27 22:00:00,10.63,0.0,0.0,0.0,0.14
2021-04-27 23:00:00,10.33,0.0,0.0,0.0,0.2
2021-04-28 00:00:00,10.05,0.0,0.0,0.0,0.39
2021-04-28 01:00:00,9.92,0.0,0.0,0.0,0.3
2021-04-28 02:00:00,9.89,0.0,0.0,0.0,0.55
2021-04-28 03:00:00,9.87,0.0,0.0,0.0,0.51
2021-04-28 04:00:00,9.93,0.0,0.0,0.0,0.66
2021-04-28 05:00:00,9.83,0.0,0.0,0.0,0.52
2021-04-28 06:00:00,9.89,0.0,0.0,0.0,0.43
2021-04-28 07:00:00,9.56,0.0,0.0,0.0,0.31
2021-04-28 08:00:00,9.31,15.48,6.16,14.56,0.6
2021-04-28 09:00:00,9.36,35.94,8.44,33.04,0.62
2021-04-28 10:00:00,10.01,41.0,9.29,36.3,0.88
2021-04-28 11:00:00,11.16,52.08,9.69,46.02,1.22
2021-04-28 12:00:00,12.1,62.56,9.86,55.72,1.84
2021-04-28 13:00:00,12.89,72.8,9.89,65.82,2.53
2021-04-28 14:00:00,12.77,87.72,9.77,81.26,2.84
2021-04-28 15:00:00,12.36,80.72,9.48,75.38,3.1
2021-04-28 16:00:00,12.26,95.56,8.9,91.84,2.97
2021-04-28 17:00:00,11.65,45.58,7.46,43.82,2.66
2021-04-28 18:00:00,9.75,13.88,225.76,7.34,1.98
2021-04-28 19:00:00,8.68,0.0,0.0,0.0,1.7
2021-04-28 20:00:00,8.27,0.0,0.0,0.0,1.62
2021-04-28 21:00:00,8.13,0.0,0.0,0.0,0.78
2021-04-28 22:00:00,7.83,0.0,0.0,0.0,0.58
2021-04-28 23:00:00,7.74,0.0,0.0,0.0,0.38
2021-04-29 00:00:00,7.85,0.0,0.0,0.0,0.09
2021-04-29 01:00:00,8.04,0.0,0.0,0.0,0.06
2021-04-29 02:00:00,8.2,0.0,0.0,0.0,0.22
2021-04-29 03:00:00,8.37,0.0,0.0,0.0,0.55
2021-04-29 04:00:00,8.58,0.0,0.0,0.0,0.47
2021-04-29 05:00:00,8.75,0.0,0.0,0.0,0.45
2021-04-29 06:00:00,9.23,0.0,0.0,0.0,0.62
2021-04-29 07:00:00,9.43,0.0,0.0,0.0,0.54
2021-04-29 08:00:00,9.58,14.78,6.27,13.86,0.88
2021-04-29 09:00:00,10.09,47.72,8.51,44.82,0.92
2021-04-29 10:00:00,11.29,98.5,9.35,93.8,0.91
2021-04-29 11:00:00,13.16,202.34,9.78,196.26,1.13
2021-04-29 12:00:00,14.79,732.94,994.74,46.82,1.66
2021-04-29 13:00:00,16.14,747.04,997.49,47.02,2.4
2021-04-29 14:00:00,16.4,694.06,985.6,46.28,2.75
2021-04-29 15:00:00,16.31,578.3,954.7,44.44,2.92
2021-04-29 16:00:00,15.85,410.16,891.85,40.74,2.9
2021-04-29 17:00:00,14.91,206.92,749.72,32.92,2.63
2021-04-29 18:00:00,12.65,11.86,211.15,6.48,1.95
2021-04-29 19:00:00,11.44,0.0,0.0,0.0,1.44
2021-04-29 20:00:00,10.75,0.0,0.0,0.0,1.12
2021-04-29 21:00:00,10.43,0.0,0.0,0.0,0.57
2021-04-29 22:00:00,10.02,0.0,0.0,0.0,0.34
2021-04-29 23:00:00,9.61,0.0,0.0,0.0,0.46
2021-04-30 00:00:00,9.4,0.0,0.0,0.0,0.6
2021-04-30 01:00:00,9.25,0.0,0.0,0.0,0.44
2021-04-30 02:00:00,9.16,0.0,0.0,0.0,0.35
2021-04-30 03:00:00,9.09,0.0,0.0,0.0,0.42
2021-04-30 04:00:00,9.07,0.0,0.0,0.0,0.54
2021-04-30 05:00:00,9.07,0.0,0.0,0.0,0.55
2021-04-30 06:00:00,9.13,0.0,0.0,0.0,0.63
2021-04-30 07:00:00,9.06,0.0,0.0,0.0,0.76
2021-04-30 08:00:00,9.04,23.1,6.1,22.22,0.98
2021-04-30 09:00:00,9.75,38.7,8.46,35.84,0.98
2021-04-30 10:00:00,11.34,46.16,9.33,41.5,0.92
2021-04-30 11:00:00,13.21,178.62,9.73,172.6,1.29
2021-04-30 12:00:00,15.22,727.98,992.87,46.8,1.5
2021-04-30 13:00:00,16.3,741.9,995.5,47.0,2.0
2021-04-30 14:00:00,16.83,346.94,9.83,340.52,2.35
2021-04-30 15:00:00,16.69,288.52,9.54,283.22,2.82
2021-04-30 16:00:00,16.16,406.98,892.49,40.7,3.09
2021-04-30 17:00:00,15.08,74.04,7.52,72.32,2.87
2021-04-30 18:00:00,12.4,9.96,191.6,5.68,2.19
2021-04-30 19:00:00,11.06,0.0,0.0,0.0,1.76
2021-04-30 20:00:00,10.28,0.0,0.0,0.0,0.94
2021-04-30 21:00:00,9.76,0.0,0.0,0.0,0.53
2021-04-30 22:00:00,9.13,0.0,0.0,0.0,0.22
2021-04-30 23:00:00,8.67,0.0,0.0,0.0,0.32
2021-05-01 00:00:00,10.39,0.0,0.0,0.0,0.56
2021-05-01 01:00:00,9.99,0.0,0.0,0.0,0.7
2021-05-01 02:00:00,9.59,0.0,0.0,0.0,0.64
2021-05-01 03:00:00,9.33,0.0,0.0,0.0,0.2
2021-05-01 04:00:00,9.25,0.0,0.0,0.0,0.07
2021-05-01 05:00:00,9.11,0.0,0.0,0.0,0.05
2021-05-01 06:00:00,9.38,0.0,0.0,0.0,0.37
2021-05-01 07:00:00,9.42,0.0,0.0,0.0,0.4
2021-05-01 08:00:00,9.47,20.0,6.07,19.14,0.57
2021-05-01 09:00:00,10.32,55.18,8.41,52.36,0.36
2021-05-01 10:00:00,11.84,62.34,9.3,57.72,0.48
2021-05-01 11:00:00,13.81,83.92,9.72,77.94,1.05
2021-05-01 12:00:00,15.48,142.88,9.9,136.12,1.76
2021-05-01 13:00:00,16.83,181.52,9.94,174.62,2.34
2021-05-01 14:00:00,17.2,683.24,980.56,46.16,2.43
2021-05-01 15:00:00,17.25,568.26,949.88,44.26,2.66
2021-05-01 16:00:00,16.6,401.22,886.52,40.5,2.8
2021-05-01 17:00:00,15.47,199.36,740.64,32.5,3.02
2021-05-01 18:00:00,13.72,8.02,165.65,4.84,1.2
2021-05-01 19:00:00,12.56,0.0,0.0,0.0,0.76
2021-05-01 20:00:00,11.84,0.0,0.0,0.0,0.43
2021-05-01 21:00:00,11.56,0.0,0.0,0.0,0.26
2021-05-01 22:00:00,11.09,0.0,0.0,0.0,0.36
2021-05-01 23:00:00,10.74,0.0,0.0,0.0,0.52
2021-05-02 00:00:00,10.42,0.0,0.0,0.0,0.26
2021-05-02 01:00:00,10.19,0.0,0.0,0.0,0.39
2021-05-02 02:00:00,9.94,0.0,0.0,0.0,0.35
2021-05-02 03:00:00,9.79,0.0,0.0,0.0,0.1
2021-05-02 04:00:00,9.74,0.0,0.0,0.0,0.28
2021-05-02 05:00:00,9.6,0.0,0.0,0.0,0.34
2021-05-02 06:00:00,9.64,0.0,0.0,0.0,0.27
2021-05-02 07:00:00,9.32,0.0,0.0,0.0,0.25
2021-05-02 08:00:00,9.11,24.9,6.04,24.06,0.62
2021-05-02 09:00:00,10.09,61.36,8.37,58.58,0.41
2021-05-02 10:00:00,11.41,231.64,9.24,227.08,0.6
2021-05-02 11:00:00,13.15,637.38,968.0,45.42,0.99
2021-05-02 12:00:00,15.41,715.92,986.15,46.52,2.18
2021-05-02 13:00:00,16.44,729.32,988.64,46.66,3.0
2021-05-02 14:00:00,16.79,676.4,976.25,45.88,3.51
2021-05-02 15:00:00,16.92,126.0,9.42,120.84,3.5
2021-05-02 16:00:00,16.33,90.2,8.78,86.66,3.51
2021-05-02 17:00:00,14.84,59.1,7.3,57.48,3.28
2021-05-02 18:00:00,13.44,3.98,0.0,3.98,2.78
2021-05-02 19:00:00,12.42,0.0,0.0,0.0,3.07
2021-05-02 20:00:00,11.86,0.0,0.0,0.0,2.77
2021-05-02 21:00:00,11.2,0.0,0.0,0.0,2.16
2021-05-02 22:00:00,10.87,0.0,0.0,0.0,1.79
2021-05-02 23:00:00,10.8,0.0,0.0,0.0,1.96
2021-05-03 00:00:00,10.78,0.0,0.0,0.0,1.74
2021-05-03 01:00:00,10.71,0.0,0.0,0.0,1.94
2021-05-03 02:00:00,10.56,0.0,0.0,0.0,2.18
2021-05-03 03:00:00,10.71,0.0,0.0,0.0,1.9
2021-05-03 04:00:00,10.97,0.0,0.0,0.0,1.71
2021-05-03 05:00:00,11.08,0.0,0.0,0.0,1.12
2021-05-03 06:00:00,11.63,0.0,0.0,0.0,0.74
2021-05-03 07:00:00,11.38,0.0,0.0,0.0,0.86
2021-05-03 08:00:00,11.79,20.18,5.71,19.4,0.65
2021-05-03 09:00:00,11.85,69.38,8.14,66.7,0.71
2021-05-03 10:00:00,12.47,38.68,9.02,34.26,1.09
2021-05-03 11:00:00,14.05,116.18,9.4,110.46,2.36
2021-05-03 12:00:00,15.06,110.64,9.6,104.16,4.05
2021-05-03 13:00:00,15.74,85.24,9.61,78.64,3.38
2021-05-03 14:00:00,16.5,120.44,9.47,114.36,5.96
2021-05-03 15:00:00,16.47,43.26,9.15,38.28,5.87
2021-05-03 16:00:00,16.02,30.28,8.46,26.9,5.96
2021-05-03 17:00:00,15.14,14.66,6.96,13.14,5.34
2021-05-03 18:00:00,14.38,3.14,0.0,3.14,4.89
2021-05-03 19:00:00,13.94,0.0,0.0,0.0,3.9
2021-05-03 20:00:00,13.72,0.0,0.0,0.0,3.13
2021-05-03 21:00:00,13.47,0.0,0.0,0.0,2.49
2021-05-03 22:00:00,13.23,0.0,0.0,0.0,1.84
2021-05-03 23:00:00,12.65,0.0,0.0,0.0,1.39
2021-05-04 00:00:00,12.46,0.0,0.0,0.0,1.71
2021-05-04 01:00:00,12.26,0.0,0.0,0.0,1.62
2021-05-04 02:00:00,12.02,0.0,0.0,0.0,1.17
2021-05-04 03:00:00,11.73,0.0,0.0,0.0,1.22
2021-05-04 04:00:00,11.47,0.0,0.0,0.0,0.66
2021-05-04 05:00:00,11.34,0.0,0.0,0.0,0.38
2021-05-04 06:00:00,11.37,0.0,0.0,0.0,0.11
2021-05-04 07:00:00,11.0,0.0,0.0,0.0,0.51
2021-05-04 08:00:00,10.86,31.02,5.67,30.26,1.06
2021-05-04 09:00:00,11.62,91.3,8.15,88.64,1.16
2021-05-04 10:00:00,12.85,204.44,9.08,200.02,1.44
2021-05-04 11:00:00,14.9,284.66,9.49,278.92,0.49
2021-05-04 12:00:00,16.91,697.96,970.11,46.44,0.87
2021-05-04 13:00:00,18.34,711.72,973.61,46.6,1.79
2021-05-04 14:00:00,19.41,660.06,962.18,45.84,2.12
2021-05-04 15:00:00,19.84,546.9,930.56,43.9,2.33
2021-05-04 16:00:00,19.39,382.7,864.95,40.02,2.3
2021-05-04 17:00:00,18.28,184.86,711.65,31.68,1.74
2021-05-04 18:00:00,16.66,2.48,0.0,2.48,0.46
2021-05-04 19:00:00,15.57,0.0,0.0,0.0,0.57
2021-05-04 20:00:00,14.91,0.0,0.0,0.0,0.71
2021-05-04 21:00:00,14.36,0.0,0.0,0.0,1.15
2021-05-04 22:00:00,13.77,0.0,0.0,0.0,1.23
2021-05-04 23:00:00,12.86,0.0,0.0,0.0,1.18
2021-05-05 00:00:00,12.25,0.0,0.0,0.0,1.11
2021-05-05 01:00:00,11.66,0.0,0.0,0.0,1.2
2021-05-05 02:00:00,11.28,0.0,0.0,0.0,1.24
2021-05-05 03:00:00,10.98,0.0,0.0,0.0,0.97
2021-05-05 04:00:00,10.7,0.0,0.0,0.0,1.05
2021-05-05 05:00:00,10.47,0.0,0.0,0.0,1.04
2021-05-05 06:00:00,10.64,0.0,0.0,0.0,1.18
2021-05-05 07:00:00,10.66,0.0,0.0,0.0,1.24
2021-05-05 08:00:00,11.08,21.66,5.94,20.88,1.2
2021-05-05 09:00:00,11.17,77.06,8.28,74.38,1.31
2021-05-05 10:00:00,12.0,115.14,9.18,110.7,1.56
2021-05-05 11:00:00,13.95,140.18,9.61,134.4,1.38
2021-05-05 12:00:00,15.6,371.32,9.79,364.78,1.3
2021-05-05 13:00:00,16.66,422.82,12.16,414.56,1.78
2021-05-05 14:00:00,17.35,369.3,9.7,363.14,1.91
2021-05-05 15:00:00,17.52,233.28,9.39,228.24,2.17
2021-05-05 16:00:00,17.01,145.54,8.71,142.12,2.13
2021-05-05 17:00:00,16.05,183.8,718.28,31.52,1.8
2021-05-05 18:00:00,14.14,1.84,0.0,1.84,0.67
2021-05-05 19:00:00,13.03,0.0,0.0,0.0,0.41
2021-05-05 20:00:00,12.57,0.0,0.0,0.0,0.79
2021-05-05 21:00:00,11.97,0.0,0.0,0.0,0.73
2021-05-05 22:00:00,11.41,0.0,0.0,0.0,0.79
2021-05-05 23:00:00,11.06,0.0,0.0,0.0,1.14
2021-05-06 00:00:00,10.72,0.0,0.0,0.0,0.92
2021-05-06 01:00:00,10.24,0.0,0.0,0.0,0.81
2021-05-06 02:00:00,9.86,0.0,0.0,0.0,0.81
2021-05-06 03:00:00,9.42,0.0,0.0,0.0,1.01
2021-05-06 04:00:00,9.15,0.0,0.0,0.0,1.14
2021-05-06 05:00:00,9.0,0.0,0.0,0.0,1.48
2021-05-06 06:00:00,8.91,0.0,0.0,0.0,1.65
2021-05-06 07:00:00,8.74,0.0,0.0,0.0,1.67
2021-05-06 08:00:00,9.18,32.0,5.89,31.24,1.93
2021-05-06 09:00:00,9.98,122.82,8.35,120.14,1.67
2021-05-06 10:00:00,11.42,121.82,9.24,117.38,1.22
2021-05-06 11:00:00,13.0,135.78,9.66,130.0,1.04
2021-05-06 12:00:00,14.74,112.54,9.87,105.98,1.31
2021-05-06 13:00:00,16.08,716.16,990.79,46.54,2.12
2021-05-06 14:00:00,16.79,663.7,979.18,45.76,2.51
2021-05-06 15:00:00,17.45,550.16,949.15,43.82,3.04
2021-05-06 16:00:00,17.04,384.44,884.69,39.9,2.85
2021-05-06 17:00:00,15.65,184.08,731.35,31.4,2.07
2021-05-06 18:00:00,13.68,1.14,0.0,1.14,1.22
2021-05-06 19:00:00,12.41,0.0,0.0,0.0,0.4
2021-05-06 20:00:00,11.66,0.0,0.0,0.0,0.42
2021-05-06 21:00:00,10.94,0.0,0.0,0.0,1.13
2021-05-06 22:00:00,10.44,0.0,0.0,0.0,1.64
2021-05-06 23:00:00,9.87,0.0,0.0,0.0,1.89
2021-05-07 00:00:00,9.33,0.0,0.0,0.0,1.83
2021-05-07 01:00:00,9.02,0.0,0.0,0.0,1.73
2021-05-07 02:00:00,8.76,0.0,0.0,0.0,1.65
2021-05-07 03:00:00,8.61,0.0,0.0,0.0,1.25
2021-05-07 04:00:00,8.41,0.0,0.0,0.0,1.31
2021-05-07 05:00:00,8.24,0.0,0.0,0.0,1.36
2021-05-07 06:00:00,8.52,0.0,0.0,0.0,1.5
2021-05-07 07:00:00,8.65,0.0,0.0,0.0,1.34
2021-05-07 08:00:00,9.44,20.66,6.01,19.9,0.96
2021-05-07 09:00:00,9.88,58.9,8.43,56.22,1.2
2021-05-07 10:00:00,10.9,250.54,9.3,246.1,1.31
2021-05-07 11:00:00,12.5,311.92,9.72,306.14,1.79
2021-05-07 12:00:00,13.6,303.12,9.89,296.58,2.16
2021-05-07 13:00:00,14.79,221.52,9.88,214.88,2.11
2021-05-07 14:00:00,15.92,171.04,9.75,164.92,1.88
2021-05-07 15:00:00,16.51,255.42,9.4,250.44,2.69
2021-05-07 16:00:00,15.98,87.86,8.75,84.48,2.49
2021-05-07 17:00:00,14.13,35.98,7.19,34.5,1.93
2021-05-07 18:00:00,12.68,0.0,0.0,0.0,1.63
2021-05-07 19:00:00,11.78,0.0,0.0,0.0,1.33
2021-05-07 20:00:00,11.26,0.0,0.0,0.0,0.54
2021-05-07 21:00:00,10.84,0.0,0.0,0.0,0.18
2021-05-07 22:00:00,10.19,0.0,0.0,0.0,0.54
2021-05-07 23:00:00,9.97,0.0,0.0,0.0,0.76
2021-05-08 00:00:00,9.95,0.0,0.0,0.0,0.68
2021-05-08 01:00:00,9.94,0.0,0.0,0.0,0.72
2021-05-08 02:00:00,9.77,0.0,0.0,0.0,1.06
2021-05-08 03:00:00,9.57,0.0,0.0,0.0,0.98
2021-05-08 04:00:00,9.43,0.0,0.0,0.0,1.31
2021-05-08 05:00:00,9.45,0.0,0.0,0.0,1.46
2021-05-08 06:00:00,9.32,0.0,0.0,0.0,1.59
2021-05-08 07:00:00,9.26,0.0,0.0,0.0,1.64
2021-05-08 08:00:00,9.16,34.82,5.65,34.12,1.94
2021-05-08 09:00:00,10.33,107.82,8.19,105.24,2.14
2021-05-08 10:00:00,12.33,475.94,913.92,42.24,1.86
2021-05-08 11:00:00,14.57,611.62,958.22,44.88,1.29
2021-05-08 12:00:00,17.4,688.92,977.56,46.04,1.18
2021-05-08 13:00:00,19.57,701.78,980.35,46.18,2.16
2021-05-08 14:00:00,20.97,649.12,967.33,45.36,2.96
2021-05-08 15:00:00,20.38,534.78,933.31,43.38,3.21
2021-05-08 16:00:00,19.76,370.06,863.64,39.42,2.92
2021-05-08 17:00:00,18.43,172.86,700.73,30.76,2.51
2021-05-08 18:00:00,16.47,0.34,0.0,0.34,1.64
2021-05-08 19:00:00,15.01,0.0,0.0,0.0,1.39
2021-05-08 20:00:00,14.23,0.0,0.0,0.0,1.0
2021-05-08 21:00:00,13.16,0.0,0.0,0.0,0.39
2021-05-08 22:00:00,11.61,0.0,0.0,0.0,0.24
2021-05-08 23:00:00,11.1,0.0,0.0,0.0,0.43
2021-05-09 00:00:00,10.6,0.0,0.0,0.0,0.74
2021-05-09 01:00:00,10.21,0.0,0.0,0.0,0.72
2021-05-09 02:00:00,10.62,0.0,0.0,0.0,1.07
2021-05-09 03:00:00,11.13,0.0,0.0,0.0,1.13
2021-05-09 04:00:00,11.46,0.0,0.0,0.0,1.09
2021-05-09 05:00:00,11.94,0.0,0.0,0.0,1.09
2021-05-09 06:00:00,12.18,0.0,0.0,0.0,1.01
2021-05-09 07:00:00,12.46,0.0,0.0,0.0,1.21
2021-05-09 08:00:00,12.93,23.48,0.0,23.48,0.89
2021-05-09 09:00:00,13.21,291.1,814.38,36.74,1.29
2021-05-09 10:00:00,14.19,470.42,908.51,42.08,1.06
2021-05-09 11:00:00,15.67,605.14,952.99,44.72,1.46
2021-05-09 12:00:00,17.9,426.64,12.81,418.26,1.94
2021-05-09 13:00:00,19.4,694.92,975.17,46.08,2.43
2021-05-09 14:00:00,20.67,642.68,962.58,45.3,2.54
2021-05-09 15:00:00,21.37,530.12,930.39,43.3,3.09
2021-05-09 16:00:00,20.51,151.46,8.64,148.18,3.29
2021-05-09 17:00:00,18.47,61.44,7.0,60.04,2.43
2021-05-09 18:00:00,16.48,0.16,0.0,0.16,1.84
2021-05-09 19:00:00,15.83,0.0,0.0,0.0,1.54
2021-05-09 20:00:00,15.15,0.0,0.0,0.0,1.02
2021-05-09 21:00:00,14.24,0.0,0.0,0.0,1.03
2021-05-09 22:00:00,13.62,0.0,0.0,0.0,0.58
2021-05-09 23:00:00,13.39,0.0,0.0,0.0,0.32
2021-05-10 00:00:00,13.14,0.0,0.0,0.0,0.48
2021-05-10 01:00:00,12.86,0.0,0.0,0.0,0.57
2021-05-10 02:00:00,12.61,0.0,0.0,0.0,1.18
2021-05-10 03:00:00,12.46,0.0,0.0,0.0,0.93
2021-05-10 04:00:00,12.3,0.0,0.0,0.0,1.33
2021-05-10 05:00:00,12.07,0.0,0.0,0.0,1.09
2021-05-10 06:00:00,11.68,0.0,0.0,0.0,1.13
2021-05-10 07:00:00,11.4,0.0,0.0,0.0,1.44
2021-05-10 08:00:00,11.09,24.32,0.0,24.32,1.49
2021-05-10 09:00:00,10.82,72.18,8.01,69.7,2.28
2021-05-10 10:00:00,12.59,462.52,897.58,41.96,2.9
2021-05-10 11:00:00,14.89,596.78,943.97,44.6,3.11
2021-05-10 12:00:00,17.53,676.38,968.74,45.82,3.23
2021-05-10 13:00:00,19.62,692.8,977.06,46.02,3.31
2021-05-10 14:00:00,20.82,644.42,970.6,45.26,3.82
2021-05-10 15:00:00,21.65,532.74,941.29,43.3,4.68
2021-05-10 16:00:00,20.24,369.54,876.64,39.3,5.38
2021-05-10 17:00:00,18.0,171.86,716.94,30.52,2.88
2021-05-10 18:00:00,15.1,0.04,0.0,0.04,2.13
2021-05-10 19:00:00,13.67,0.0,0.0,0.0,1.08
2021-05-10 20:00:00,12.68,0.0,0.0,0.0,0.56
2021-05-10 21:00:00,11.82,0.0,0.0,0.0,0.13
2021-05-10 22:00:00,10.81,0.0,0.0,0.0,0.09
2021-05-10 23:00:00,9.91,0.0,0.0,0.0,0.26
2021-05-11 00:00:00,8.9,0.0,0.0,0.0,0.64
2021-05-11 01:00:00,8.18,0.0,0.0,0.0,1.09
2021-05-11 02:00:00,8.68,0.0,0.0,0.0,1.17
2021-05-11 03:00:00,9.29,0.0,0.0,0.0,1.33
2021-05-11 04:00:00,9.85,0.0,0.0,0.0,1.32
2021-05-11 05:00:00,10.34,0.0,0.0,0.0,1.49
2021-05-11 06:00:00,10.7,0.0,0.0,0.0,1.42
2021-05-11 07:00:00,11.4,0.0,0.0,0.0,1.51
